,Year,NY.ADJ.NNTY.PC.CD,SE.TER.CUAT.MS.ZS,SP.POP.TOTL,Country Code,Country Name,Region,Income Group,Lending Type
0,2013,53920.0370293533,5.7569799423,23128129,AUS,Australia,East Asia & Pacific,High income,Not classified
1,2014,48738.7479734066,5.3248500824,23475686,AUS,Australia,East Asia & Pacific,High income,Not classified
2,2015,44352.1378460602,7.0222902298,23815995,AUS,Australia,East Asia & Pacific,High income,Not classified
3,2016,39137.3003580273,6.7346901894,24190907,AUS,Australia,East Asia & Pacific,High income,Not classified
4,2017,42036.7964195284,7.3698401451,24601860,AUS,Australia,East Asia & Pacific,High income,Not classified
5,2013,972.9217209548,1.9667099714,152764676,BGD,Bangladesh,South Asia,Lower middle income,IDA
6,2014,1091.4812041342,2.0582199097,154520167,BGD,Bangladesh,South Asia,Lower middle income,IDA
7,2015,1217.8435479379,3.3259398937,156256276,BGD,Bangladesh,South Asia,Lower middle income,IDA
8,2016,1360.2067836738,3.4811899662,157970840,BGD,Bangladesh,South Asia,Lower middle income,IDA
9,2017,1493.5547956769,3.7924399376,159670593,BGD,Bangladesh,South Asia,Lower middle income,IDA
10,2013,8251.4125021299,1.2828299999000001,118827161,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
11,2014,8568.5255756291,1.2443399429,120355128,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
12,2015,7638.8646525228,2.0877399445,121858258,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
13,2016,6905.1090466206,1.3954199553,123333376,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
14,2017,7283.8616644185,1.442819953,124777324,MEX,Mexico,Latin America & Caribbean ,Upper middle income,IBRD
15,2013,5372.0923192738,0.7617200017,7164132,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
16,2014,5265.1250568294,1.4962300062,7130576,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
17,2015,4418.4763412905,1.8697299957,7095383,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
18,2016,4506.0276261835,2.1806600094,7058322,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
19,2017,4830.4828941008,2.1753900051,7020858,SRB,Serbia,Europe & Central Asia,Upper middle income,IBRD
20,2013,52102.8838496507,10.3831796646,9600379,SWE,Sweden,Europe & Central Asia,High income,Not classified
21,2014,51115.9438302665,10.633620262099999,9696110,SWE,Sweden,Europe & Central Asia,High income,Not classified
22,2015,43378.4572568681,10.8662796021,9799186,SWE,Sweden,Europe & Central Asia,High income,Not classified
23,2016,43615.537713492,11.1166000366,9923085,SWE,Sweden,Europe & Central Asia,High income,Not classified
24,2017,45629.4411121591,11.3197698593,10057698,SWE,Sweden,Europe & Central Asia,High income,Not classified
